id,audio_file,x_b,x_d,y_hat_b,y_hat_d,brightness_diff,depth_diff,p_drive_s_h,p_bias,p_output_db,p_hpf_freq,p_hpf_reso,p_hat_drive_s_h,p_hat_bias,p_hat_output_db,p_hat_hpf_freq,p_hat_hpf_reso
876,audio_876.wav,0.575997531414032,0.4477725923061371,0.6239901185035706,0.36881518363952637,0.047992587089538574,-0.07895740866661072,0.9847286,0.2894879,0.58449894,0.104349434,0.15903205,0.18873498,0.72483253,0.44791502,0.11435503,0.063755
877,audio_877.wav,0.575997531414032,0.4477725923061371,0.6938007473945618,0.23960576951503754,0.11780321598052979,-0.20816682279109955,0.7066475,0.29145187,0.6313485,0.3274228,0.07957405,0.20380291,0.78143275,0.47731367,0.3923301,0.17116049
878,audio_878.wav,0.575997531414032,0.4477725923061371,0.7483807802200317,0.21632376313209534,0.17238324880599976,-0.23144882917404175,0.58055884,0.40006906,0.898901,0.85359496,0.26735818,0.20022054,0.77366984,0.4648035,0.7149174,0.5684651
879,audio_879.wav,0.575997531414032,0.4477725923061371,0.6180635094642639,0.36962324380874634,0.042065978050231934,-0.07814934849739075,0.910928,0.29637575,0.19100797,0.1453712,0.59116644,0.20820129,0.7118959,0.45227474,0.11275507,0.0655073
880,audio_880.wav,0.575997531414032,0.4477725923061371,0.7475394606590271,0.19449032843112946,0.17154192924499512,-0.25328226387500763,0.71436286,0.91302675,0.046625733,0.67364365,0.36093467,0.1843028,0.7762405,0.45464197,0.70234585,0.5516151
881,audio_881.wav,0.575997531414032,0.4477725923061371,0.6923495531082153,0.2823646664619446,0.11635202169418335,-0.1654079258441925,0.9731885,0.43252438,0.18227863,0.6996226,0.037295938,0.18074548,0.79381293,0.462841,0.376308,0.1547472
882,audio_882.wav,0.575997531414032,0.4477725923061371,0.7367334961891174,0.19413453340530396,0.16073596477508545,-0.25363805890083313,0.4431815,0.77369195,0.20490241,0.52237076,0.54853994,0.18483134,0.782934,0.46841812,0.6022764,0.38164642
883,audio_883.wav,0.575997531414032,0.4477725923061371,0.7474314570426941,0.2175847738981247,0.1714339256286621,-0.2301878184080124,0.66141295,0.6690701,0.15667927,0.58802205,0.35883355,0.18750122,0.7721038,0.4527866,0.7098892,0.57944614
884,audio_884.wav,0.575997531414032,0.4477725923061371,0.7423791289329529,0.1919880509376526,0.1663815975189209,-0.2557845413684845,0.23531997,0.882846,0.1307475,0.70050675,0.06351328,0.17796603,0.7901474,0.46318433,0.64107966,0.40340304
885,audio_885.wav,0.575997531414032,0.4477725923061371,0.7234277129173279,0.2274862378835678,0.1474301815032959,-0.22028635442256927,0.21233773,0.8834281,0.3849916,0.8211704,0.007475257,0.16604826,0.8015324,0.462206,0.5444861,0.28182775
886,audio_886.wav,0.575997531414032,0.4477725923061371,0.629340410232544,0.28247055411338806,0.05334287881851196,-0.16530203819274902,0.21383953,0.47231698,0.38186276,0.1994372,0.75964046,0.2847646,0.6822626,0.475911,0.16996947,0.103826426
887,audio_887.wav,0.575997531414032,0.4477725923061371,0.7228631973266602,0.2235439568758011,0.14686566591262817,-0.224228635430336,0.28321534,0.50043213,0.8543016,0.98405296,0.036049068,0.196102,0.7890991,0.47943035,0.5346023,0.28227514
888,audio_888.wav,0.575997531414032,0.4477725923061371,0.6653890013694763,0.31306084990501404,0.08939146995544434,-0.13471174240112305,0.94354457,0.24073839,0.7566523,0.40731752,0.034516156,0.1708333,0.7733547,0.44932097,0.23178385,0.09657918
889,audio_889.wav,0.575997531414032,0.4477725923061371,0.7415469288825989,0.19219188392162323,0.1655493974685669,-0.25558070838451385,0.10909885,0.6243846,0.21111405,0.77128905,0.23618668,0.16555458,0.7919318,0.45320475,0.63541466,0.40870985
890,audio_890.wav,0.575997531414032,0.4477725923061371,0.6200774312019348,0.3408379554748535,0.04407989978790283,-0.10693463683128357,0.44966894,0.22592914,0.8099289,0.16358447,0.7373896,0.2762724,0.67905676,0.47002777,0.14293766,0.088843465
891,audio_891.wav,0.575997531414032,0.4477725923061371,0.74741530418396,0.2252521514892578,0.17141777276992798,-0.22252044081687927,0.30354095,0.5908596,0.071746826,0.8643371,0.55745035,0.18482567,0.77052504,0.4438601,0.74491465,0.64294535
892,audio_892.wav,0.575997531414032,0.4477725923061371,0.7146108746528625,0.2272830307483673,0.13861334323883057,-0.22048956155776978,0.4179138,0.14757007,0.2134344,0.43385345,0.82741517,0.20538482,0.77792704,0.4824242,0.48518983,0.25776076
893,audio_893.wav,0.575997531414032,0.4477725923061371,0.59688401222229,0.40490859746932983,0.020886480808258057,-0.04286399483680725,0.78439695,0.14696628,0.5393324,0.062086046,0.8281909,0.23252717,0.6877478,0.46004254,0.08319627,0.055412542
894,audio_894.wav,0.575997531414032,0.4477725923061371,0.6834959983825684,0.2878859341144562,0.10749846696853638,-0.1598866581916809,0.05879253,0.32918996,0.55158573,0.3790877,0.17771405,0.18713434,0.786705,0.46527857,0.33285505,0.13421157
895,audio_895.wav,0.575997531414032,0.4477725923061371,0.6261186599731445,0.3695801794528961,0.05012112855911255,-0.07819241285324097,0.48452365,0.14552402,0.3343705,0.027201295,0.21275914,0.18543215,0.7290885,0.4486207,0.11328887,0.061082933
896,audio_896.wav,0.575997531414032,0.4477725923061371,0.7171856760978699,0.23096922039985657,0.1411881446838379,-0.21680337190628052,0.10498339,0.19611657,0.53714514,0.54881865,0.7840127,0.15111747,0.80550873,0.45200422,0.5126179,0.2633173
897,audio_897.wav,0.575997531414032,0.4477725923061371,0.7005548477172852,0.23622943460941315,0.12455731630325317,-0.21154315769672394,0.46292996,0.016874135,0.8475348,0.36218846,0.40054166,0.20213987,0.7816345,0.47863272,0.424471,0.1984187
898,audio_898.wav,0.575997531414032,0.4477725923061371,0.6079118251800537,0.4006173610687256,0.03191429376602173,-0.0471552312374115,0.50084573,0.8909816,0.7506477,0.017968476,0.81920743,0.19391282,0.70844084,0.45141777,0.084350616,0.05200582
899,audio_899.wav,0.575997531414032,0.4477725923061371,0.7151220440864563,0.23120778799057007,0.13912451267242432,-0.21656480431556702,0.0019016266,0.91050184,0.89952534,0.9339481,0.108344376,0.18057282,0.8008308,0.4701172,0.5021007,0.23221973
900,audio_900.wav,0.575997531414032,0.4477725923061371,0.6936444640159607,0.23504342138767242,0.11764693260192871,-0.21272917091846466,0.36755985,0.4632669,0.22639275,0.3064757,0.6897149,0.23517403,0.7565972,0.48745775,0.39183158,0.19731647
901,audio_901.wav,0.575997531414032,0.4477725923061371,0.683700680732727,0.28503403067588806,0.10770314931869507,-0.16273856163024902,0.33302855,0.27712536,0.22844702,0.30087924,0.0308097,0.1980281,0.7809079,0.4692394,0.33659828,0.13822477
902,audio_902.wav,0.575997531414032,0.4477725923061371,0.7199413776397705,0.2281763106584549,0.14394384622573853,-0.2195962816476822,0.4089421,0.5943527,0.049051702,0.48808205,0.28316212,0.18489037,0.79237354,0.47168732,0.5181007,0.26972428
903,audio_903.wav,0.575997531414032,0.4477725923061371,0.7384529709815979,0.19510354101657867,0.16245543956756592,-0.2526690512895584,0.32120448,0.4091454,0.8376859,0.988247,0.51191735,0.16994148,0.79561436,0.46017104,0.62025166,0.37194
904,audio_904.wav,0.575997531414032,0.4477725923061371,0.6727890968322754,0.2942269742488861,0.09679156541824341,-0.15354561805725098,0.15625864,0.1938116,0.13332826,0.2540272,0.113604546,0.19786286,0.77238786,0.4631632,0.2847448,0.117944725
905,audio_905.wav,0.575997531414032,0.4477725923061371,0.6529204249382019,0.26251405477523804,0.07692289352416992,-0.18525853753089905,0.3702168,0.37254578,0.09411889,0.22594154,0.74448603,0.2630745,0.7093108,0.4760048,0.22657856,0.123812124
906,audio_906.wav,0.575997531414032,0.4477725923061371,0.6722436547279358,0.2942434549331665,0.09624612331390381,-0.15352913737297058,0.68019265,0.9591383,0.22866654,0.28824592,0.07889879,0.22723684,0.7565766,0.47233936,0.28914195,0.12585066
907,audio_907.wav,0.575997531414032,0.4477725923061371,0.7473317980766296,0.193073570728302,0.17133426666259766,-0.2546990215778351,0.4163112,0.6533993,0.47099113,0.67790884,0.18437356,0.18216138,0.7805123,0.45785117,0.6922548,0.5139724
908,audio_908.wav,0.575997531414032,0.4477725923061371,0.7039106488227844,0.23273204267024994,0.12791311740875244,-0.21504054963588715,0.7180985,0.40221602,0.49611664,0.3550108,0.22270143,0.19740629,0.78481,0.4769169,0.436276,0.20579602
909,audio_909.wav,0.575997531414032,0.4477725923061371,0.736138105392456,0.19468167424201965,0.16014057397842407,-0.25309091806411743,0.036361814,0.80837023,0.15384269,0.63009924,0.23528641,0.15418574,0.7977145,0.44656783,0.6051704,0.371794
910,audio_910.wav,0.575997531414032,0.4477725923061371,0.7266402840614319,0.2230730801820755,0.1506427526473999,-0.22469951212406158,0.99545455,0.4966277,0.7024053,0.5681629,0.49962467,0.1836132,0.7862505,0.468837,0.5460998,0.3160341
911,audio_911.wav,0.575997531414032,0.4477725923061371,0.7477595806121826,0.22182510793209076,0.17176204919815063,-0.22594748437404633,0.4930392,0.35894996,0.25150734,0.69441986,0.54053426,0.1929782,0.76876265,0.4483772,0.74378633,0.6438027
912,audio_912.wav,0.575997531414032,0.4477725923061371,0.6999043822288513,0.27912038564682007,0.12390685081481934,-0.16865220665931702,0.010266304,0.33379352,0.049690485,0.54442686,0.2514431,0.17160398,0.7999989,0.46271202,0.4166031,0.1779593
913,audio_913.wav,0.575997531414032,0.4477725923061371,0.746296763420105,0.22671552002429962,0.170299232006073,-0.22105707228183746,0.6947453,0.8484989,0.9786616,0.8885724,0.8614835,0.17521808,0.76656395,0.41965878,0.75301665,0.68895334
914,audio_914.wav,0.575997531414032,0.4477725923061371,0.7467591762542725,0.22596679627895355,0.17076164484024048,-0.22180579602718353,0.31639796,0.24471968,0.78243417,0.7971875,0.71709746,0.18044275,0.768871,0.43556738,0.74701756,0.65888625
915,audio_915.wav,0.575997531414032,0.4477725923061371,0.713824987411499,0.22705669701099396,0.13782745599746704,-0.22071589529514313,0.2264064,0.6194072,0.54467267,0.52413213,0.20219743,0.19433965,0.78864205,0.47722122,0.48810643,0.24349247
916,audio_916.wav,0.575997531414032,0.4477725923061371,0.747166097164154,0.19506850838661194,0.17116856575012207,-0.25270408391952515,0.106438816,0.41285515,0.7896984,0.96445835,0.9164911,0.15369385,0.7912169,0.43853226,0.7025928,0.49944213
917,audio_917.wav,0.575997531414032,0.4477725923061371,0.7469348311424255,0.2261420339345932,0.17093729972839355,-0.22163055837154388,0.59769917,0.17837512,0.15377897,0.963302,0.81904536,0.1787679,0.7698105,0.4325904,0.7524364,0.6642696
918,audio_918.wav,0.575997531414032,0.4477725923061371,0.746894359588623,0.22602073848247528,0.17089682817459106,-0.2217518538236618,0.6850089,0.36850494,0.630305,0.77721584,0.89774996,0.18886054,0.76404583,0.4287503,0.7475776,0.6862536
919,audio_919.wav,0.575997531414032,0.4477725923061371,0.7352938652038574,0.19386161863803864,0.15929633378982544,-0.25391097366809845,0.8604401,0.10322994,0.029974937,0.55257106,0.61280394,0.16562253,0.78944,0.45387083,0.5963122,0.37706807
920,audio_920.wav,0.575997531414032,0.4477725923061371,0.6022334694862366,0.37520140409469604,0.02623593807220459,-0.07257118821144104,0.5934152,0.0496158,0.10053724,0.12672919,0.8189335,0.27355772,0.6683875,0.46522078,0.1041973,0.07014609
921,audio_921.wav,0.575997531414032,0.4477725923061371,0.6166747212409973,0.2982417345046997,0.04067718982696533,-0.14953085780143738,0.43922484,0.32159436,0.67947155,0.15231502,0.9663391,0.29807746,0.6598436,0.47409514,0.13526477,0.09247898
922,audio_922.wav,0.575997531414032,0.4477725923061371,0.7333550453186035,0.19580604135990143,0.15735751390457153,-0.25196655094623566,0.9792976,0.010236263,0.87654805,0.6340333,0.47696102,0.15956493,0.79420835,0.45006913,0.5866292,0.3606967
923,audio_923.wav,0.575997531414032,0.4477725923061371,0.7462109327316284,0.22630345821380615,0.17021340131759644,-0.22146913409233093,0.45430046,0.2802977,0.6296814,0.8361307,0.97700894,0.18152642,0.76493084,0.42340648,0.74971575,0.6889193
924,audio_924.wav,0.575997531414032,0.4477725923061371,0.7305579781532288,0.22080503404140472,0.15456044673919678,-0.22696755826473236,0.7705195,0.5299852,0.9287071,0.60060686,0.137487,0.18115789,0.79099697,0.46955976,0.57429576,0.3278399
925,audio_925.wav,0.575997531414032,0.4477725923061371,0.7352419495582581,0.19523634016513824,0.15924441814422607,-0.25253625214099884,0.89262414,0.5914805,0.7482207,0.92867786,0.36872345,0.16310868,0.8010153,0.4566033,0.604601,0.3450496
926,audio_926.wav,0.575997531414032,0.4477725923061371,0.7471848726272583,0.2247145175933838,0.17118734121322632,-0.2230580747127533,0.65280294,0.58199227,0.03512621,0.6425629,0.38925034,0.1840478,0.76945657,0.4418061,0.7405908,0.6427384
927,audio_927.wav,0.575997531414032,0.4477725923061371,0.693920373916626,0.24019716680049896,0.117922842502594,-0.20757542550563812,0.93027526,0.36070758,0.11329448,0.41012585,0.9677614,0.19484885,0.7809022,0.47378612,0.38788468,0.17574608
928,audio_928.wav,0.575997531414032,0.4477725923061371,0.6138283610343933,0.34764403104782104,0.03783082962036133,-0.10012856125831604,0.33189285,0.5019691,0.461047,0.11841285,0.47955275,0.2907036,0.6696395,0.4730616,0.1318054,0.084997796
929,audio_929.wav,0.575997531414032,0.4477725923061371,0.7385466694831848,0.1949843168258667,0.16254913806915283,-0.2527882754802704,0.7838702,0.3612184,0.56952024,0.95785457,0.0045212507,0.1735089,0.7934741,0.4630829,0.615605,0.36929172
930,audio_930.wav,0.575997531414032,0.4477725923061371,0.7467822432518005,0.22501146793365479,0.17078471183776855,-0.2227611243724823,0.32394904,0.4559304,0.9008725,0.7038908,0.7985223,0.18969795,0.7640953,0.43322346,0.742828,0.67770475
931,audio_931.wav,0.575997531414032,0.4477725923061371,0.7131481766700745,0.23339657485485077,0.13715064525604248,-0.21437601745128632,0.93745506,0.79767984,0.5691691,0.9669386,0.7080485,0.1611105,0.80661243,0.4556723,0.49316168,0.2279466
932,audio_932.wav,0.575997531414032,0.4477725923061371,0.6515764594078064,0.26532915234565735,0.07557892799377441,-0.18244343996047974,0.4111222,0.27936286,0.8902515,0.14344215,0.11755878,0.2574767,0.7171424,0.47472194,0.22283724,0.115350835
933,audio_933.wav,0.575997531414032,0.4477725923061371,0.7485828399658203,0.2197776436805725,0.17258530855178833,-0.22799494862556458,0.55972403,0.6856271,0.7320685,0.86948764,0.5662606,0.17992766,0.78200394,0.4554611,0.7167511,0.54509085
934,audio_934.wav,0.575997531414032,0.4477725923061371,0.7060344219207764,0.23138324916362762,0.13003689050674438,-0.21638934314250946,0.65514696,0.7974004,0.26903683,0.3868302,0.27553022,0.20170641,0.78338915,0.47925416,0.44892764,0.21654138
935,audio_935.wav,0.575997531414032,0.4477725923061371,0.6046949028968811,0.3943033218383789,0.02869737148284912,-0.05346927046775818,0.8708979,0.30310524,0.38199633,0.050879717,0.8866923,0.21849434,0.69904953,0.45597824,0.09154165,0.05780618
936,audio_936.wav,0.575997531414032,0.4477725923061371,0.6940233707427979,0.23724637925624847,0.11802583932876587,-0.2105262130498886,0.9756534,0.06617004,0.3227057,0.3658533,0.6371364,0.19682415,0.7795539,0.47398803,0.3868318,0.176157
937,audio_937.wav,0.575997531414032,0.4477725923061371,0.6903353333473206,0.28310227394104004,0.11433780193328857,-0.16467031836509705,0.09771675,0.4156747,0.6162841,0.4829713,0.14193982,0.18718341,0.7895807,0.46892914,0.37062818,0.15199101
938,audio_938.wav,0.575997531414032,0.4477725923061371,0.6947678327560425,0.2389422357082367,0.1187703013420105,-0.2088303565979004,0.8719416,0.4537692,0.34724683,0.3713302,0.12548506,0.18350424,0.79337496,0.46906507,0.3948516,0.16660424
939,audio_939.wav,0.575997531414032,0.4477725923061371,0.7463509440422058,0.22627900540828705,0.17035341262817383,-0.22149358689785004,0.5696813,0.183523,0.27145058,0.74510384,0.9276407,0.17533758,0.766952,0.4245662,0.74920845,0.67904556
940,audio_940.wav,0.575997531414032,0.4477725923061371,0.747101366519928,0.22542816400527954,0.171103835105896,-0.22234442830085754,0.775839,0.66392326,0.639864,0.6854666,0.3858859,0.18284945,0.7691568,0.43988588,0.7444542,0.6511069
941,audio_941.wav,0.575997531414032,0.4477725923061371,0.7110207676887512,0.23203322291374207,0.13502323627471924,-0.21573936939239502,0.96509933,0.94237566,0.6028886,0.59899306,0.322442,0.1636101,0.8041466,0.45865995,0.47560516,0.21965553
942,audio_942.wav,0.575997531414032,0.4477725923061371,0.6003544330596924,0.40419548749923706,0.0243569016456604,-0.043577104806900024,0.9928131,0.70065993,0.7150313,0.07630837,0.9607215,0.21925664,0.69488287,0.45714286,0.08378024,0.05443908
943,audio_943.wav,0.575997531414032,0.4477725923061371,0.7371296882629395,0.1943679302930832,0.16113215684890747,-0.2534046620130539,0.10252184,0.1006614,0.683353,0.5305492,0.58880347,0.16647238,0.7876932,0.4543545,0.60736865,0.39547035
944,audio_944.wav,0.575997531414032,0.4477725923061371,0.7474716901779175,0.22591139376163483,0.1714741587638855,-0.22186119854450226,0.1847766,0.8983441,0.41857916,0.7987305,0.81966084,0.18910797,0.7685558,0.43998802,0.75095546,0.66252655
945,audio_945.wav,0.575997531414032,0.4477725923061371,0.6657719612121582,0.29909664392471313,0.08977442979812622,-0.14867594838142395,0.9996598,0.6330241,0.7036642,0.2686935,0.96597785,0.23156978,0.7370332,0.47160172,0.2646845,0.13045274
946,audio_946.wav,0.575997531414032,0.4477725923061371,0.7113396525382996,0.23001353442668915,0.13534212112426758,-0.21775905787944794,0.13491827,0.17195839,0.18206155,0.78353107,0.023165464,0.18426906,0.7973785,0.47091687,0.48113582,0.21987112
947,audio_947.wav,0.575997531414032,0.4477725923061371,0.7088185548782349,0.22997768223285675,0.13282102346420288,-0.21779491007328033,0.44178146,0.46602237,0.565288,0.3822087,0.13685375,0.19580337,0.78730685,0.4776361,0.4646367,0.2250223
948,audio_948.wav,0.575997531414032,0.4477725923061371,0.6331481337547302,0.3355570435523987,0.05715060234069824,-0.1122155487537384,0.13316965,0.2784651,0.32899296,0.18758762,0.34866172,0.22376461,0.71913505,0.45801294,0.15551539,0.082027726
949,audio_949.wav,0.575997531414032,0.4477725923061371,0.7130166292190552,0.22794121503829956,0.1370190978050232,-0.21983137726783752,0.630672,0.7207762,0.2671317,0.45444548,0.6465199,0.21538173,0.7706443,0.48607448,0.4759511,0.25807655
950,audio_950.wav,0.575997531414032,0.4477725923061371,0.5960385203361511,0.40713953971862793,0.02004098892211914,-0.040633052587509155,0.51386184,0.6724563,0.93662775,0.0639469,0.7116565,0.23252925,0.6879505,0.4606064,0.08139214,0.054030158
951,audio_951.wav,0.575997531414032,0.4477725923061371,0.6935738325119019,0.2378731667995453,0.11757630109786987,-0.2098994255065918,0.1897254,0.8291449,0.13679063,0.34292138,0.947895,0.21881764,0.7661403,0.48235735,0.3891455,0.18768466
