id,audio_file,x_b,x_d,y_hat_b,y_hat_d,brightness_diff,depth_diff,p_l_m_hz,p_m_h_hz,p_l_comp_db,p_m_comp_db,p_h_comp_db,p_l_out_db,p_m_out_db,p_h_out_db,p_attack_s,p_release_ms,p_stereo_width,p_hat_l_m_hz,p_hat_m_h_hz,p_hat_l_comp_db,p_hat_m_comp_db,p_hat_h_comp_db,p_hat_l_out_db,p_hat_m_out_db,p_hat_h_out_db,p_hat_attack_s,p_hat_release_ms,p_hat_stereo_width
819,audio_819.wav,0.5813199877738953,0.3321695923805237,0.4984237849712372,0.43164366483688354,-0.08289620280265808,0.09947407245635986,0.7114951,0.29649496,0.38814974,0.9535395,0.84177846,0.9275069,0.52814525,0.5384416,0.073550045,0.62328905,0.1505441,0.51213694,0.30159688,0.6828669,0.45786366,0.34991723,0.5033827,0.28403753,0.39812735,0.47567979,0.32936087,0.23620756
820,audio_820.wav,0.5813199877738953,0.3321695923805237,0.5047290921211243,0.45278772711753845,-0.076590895652771,0.12061813473701477,0.47316033,0.06620371,0.41820282,0.009476423,0.33586007,0.3461973,0.05692947,0.02556175,0.49654996,0.4135378,0.56746805,0.3952189,0.27608383,0.6900005,0.45824444,0.4231264,0.52883285,0.25874266,0.49001873,0.40723914,0.3582808,0.22531219
821,audio_821.wav,0.5813199877738953,0.3321695923805237,0.5518190264701843,0.3854438066482544,-0.029500961303710938,0.05327421426773071,0.9814646,0.7578941,0.20907968,0.2953068,0.55994076,0.806881,0.53072846,0.26658243,0.21860272,0.7599793,0.8823,0.62823325,0.3244116,0.60995007,0.43954757,0.34261826,0.48640212,0.4239647,0.3990735,0.51095754,0.36277378,0.248106
822,audio_822.wav,0.5813199877738953,0.3321695923805237,0.529650092124939,0.4698849320411682,-0.0516698956489563,0.13771533966064453,0.18178946,0.4049315,0.1912033,0.5296221,0.7894724,0.55546856,0.06789005,0.038383782,0.3150431,0.702957,0.21836716,0.33621922,0.25284624,0.6763007,0.44020572,0.48926848,0.5508811,0.25994518,0.5701587,0.35457972,0.37730193,0.20130618
823,audio_823.wav,0.5813199877738953,0.3321695923805237,0.525719940662384,0.45948776602745056,-0.05560004711151123,0.12731817364692688,0.46684635,0.31463778,0.5313144,0.6425433,0.34466952,0.69622844,0.44253665,0.6965662,0.19698822,0.84718424,0.5535841,0.37921247,0.26094905,0.6647525,0.442851,0.4764233,0.5466617,0.29126707,0.55106425,0.38026106,0.39411172,0.20876361
824,audio_824.wav,0.5813199877738953,0.3321695923805237,0.5914661288261414,0.30796554684638977,0.010146141052246094,-0.02420404553413391,0.47147036,0.98953724,0.9784386,0.9330659,0.35146987,0.54882854,0.9371202,0.43151945,0.9883729,0.010714054,0.3613569,0.72475785,0.23454608,0.30844393,0.30776244,0.5252307,0.30724776,0.49811053,0.4550861,0.4289158,0.4552101,0.13923946
825,audio_825.wav,0.5813199877738953,0.3321695923805237,0.5932826995849609,0.3061121106147766,0.011962711811065674,-0.02605748176574707,0.2191155,0.16206461,0.48142165,0.0839746,0.6390016,0.11782366,0.9000988,0.208125,0.9635911,0.8083103,0.73015654,0.7386452,0.23123218,0.28260592,0.30163375,0.5275248,0.28222203,0.49830619,0.4485946,0.42222604,0.4428343,0.14206144
826,audio_826.wav,0.5813199877738953,0.3321695923805237,0.5241692066192627,0.45630380511283875,-0.05715078115463257,0.12413421273231506,0.25694376,0.35042644,0.46893108,0.18422246,0.96172625,0.96475846,0.61790997,0.21417022,0.68054354,0.26909298,0.3238768,0.38847616,0.26402584,0.66517895,0.44450068,0.46857846,0.54386145,0.29300594,0.54354507,0.38577276,0.391226,0.20983246
827,audio_827.wav,0.5813199877738953,0.3321695923805237,0.592167317867279,0.30712461471557617,0.010847330093383789,-0.02504497766494751,0.27950132,0.9701745,0.24797475,0.17090797,0.056749046,0.43878573,0.84296155,0.3622138,0.57629174,0.36340183,0.8991002,0.737067,0.22929141,0.2645492,0.29778606,0.5482579,0.27214238,0.49878186,0.45915216,0.41288552,0.4491281,0.1406999
828,audio_828.wav,0.5813199877738953,0.3321695923805237,0.484088271856308,0.4131752848625183,-0.09723171591758728,0.08100569248199463,0.81579113,0.22133791,0.8381262,0.95771015,0.2390582,0.91928184,0.0143383145,0.46413296,0.17577398,0.862303,0.9679932,0.6173845,0.3607968,0.7412674,0.4418716,0.24432848,0.4420774,0.1967672,0.25971168,0.55135894,0.22637962,0.25262758
829,audio_829.wav,0.5813199877738953,0.3321695923805237,0.5939293503761292,0.30847644805908203,0.012609362602233887,-0.02369314432144165,0.403453,0.06152004,0.54066837,0.818904,0.93380433,0.53757316,0.6274254,0.63037616,0.44801003,0.6784458,0.44453448,0.721889,0.22925727,0.28255236,0.29964787,0.56007177,0.29264224,0.493983,0.47747308,0.41507944,0.46626562,0.13375688
830,audio_830.wav,0.5813199877738953,0.3321695923805237,0.6384876370429993,0.32407471537590027,0.057167649269104004,-0.008094877004623413,0.54507166,0.1616813,0.6607511,0.6495071,0.76719064,0.66051024,0.3830561,0.94060534,0.6321535,0.30743366,0.85614854,0.54833347,0.25737432,0.43981057,0.3137146,0.6775758,0.46181658,0.41960448,0.68347836,0.40108633,0.52426136,0.11517325
831,audio_831.wav,0.5813199877738953,0.3321695923805237,0.5556849241256714,0.44059938192367554,-0.025635063648223877,0.10842978954315186,0.7376035,0.58204377,0.80003935,0.9529639,0.99712396,0.19304311,0.08079201,0.39978838,0.103381336,0.17619652,0.6420082,0.4540088,0.2527129,0.59191424,0.40822208,0.5345755,0.54006076,0.37744474,0.59385186,0.3967353,0.46025613,0.17442316
832,audio_832.wav,0.5813199877738953,0.3321695923805237,0.5327332615852356,0.4121350646018982,-0.04858672618865967,0.07996547222137451,0.5470544,0.55198103,0.6163385,0.12617648,0.054971457,0.69439185,0.54519045,0.5220964,0.64651066,0.8733589,0.35609293,0.5614994,0.29385304,0.6150259,0.4360231,0.4026847,0.511884,0.40508527,0.46981105,0.46574926,0.4000318,0.22064239
833,audio_833.wav,0.5813199877738953,0.3321695923805237,0.599454402923584,0.32460078597068787,0.01813441514968872,-0.007568806409835815,0.74191576,0.12093544,0.008446932,0.7409109,0.222915,0.24969059,0.06488466,0.4529276,0.39592588,0.4593529,0.96212935,0.6519027,0.25045592,0.3927932,0.32105988,0.56739247,0.40231737,0.48109853,0.53148574,0.43040946,0.49695763,0.12844129
834,audio_834.wav,0.5813199877738953,0.3321695923805237,0.4991041421890259,0.4106784760951996,-0.08221584558486938,0.0785088837146759,0.7823006,0.7563646,0.9956995,0.028156757,0.020043135,0.72509944,0.21034527,0.29095107,0.19358975,0.39537245,0.93690264,0.6353402,0.34772116,0.70654327,0.43537956,0.26027477,0.4560063,0.2560258,0.28944415,0.5471229,0.2556118,0.2506957
835,audio_835.wav,0.5813199877738953,0.3321695923805237,0.4760077893733978,0.4176469147205353,-0.10531219840049744,0.0854773223400116,0.8501247,0.62326205,0.9883616,0.32804078,0.4373421,0.3321132,0.107188344,0.52047217,0.25098908,0.42966384,0.6039805,0.5797121,0.35655248,0.7560495,0.4517161,0.2526473,0.4473533,0.17015968,0.25927648,0.5446489,0.22595242,0.25222647
836,audio_836.wav,0.5813199877738953,0.3321695923805237,0.4762084484100342,0.4167065918445587,-0.10511153936386108,0.08453699946403503,0.86733013,0.38708854,0.831075,0.96140945,0.9114249,0.72616386,0.29378253,0.51926035,0.10210705,0.8328541,0.8423952,0.5853351,0.36313233,0.7603097,0.45135957,0.24653277,0.4412809,0.16509907,0.25260812,0.5479126,0.2191976,0.2546604
837,audio_837.wav,0.5813199877738953,0.3321695923805237,0.5913792252540588,0.3079379200935364,0.010059237480163574,-0.024231672286987305,0.006378472,0.32477927,0.62636644,0.9297478,0.4770993,0.14410043,0.67434096,0.44428205,0.78471243,0.66072917,0.99695444,0.7235411,0.23313999,0.3037398,0.30652875,0.5322194,0.30504245,0.4992305,0.45951632,0.42617768,0.45783636,0.13805427
838,audio_838.wav,0.5813199877738953,0.3321695923805237,0.5205192565917969,0.4675876498222351,-0.06080073118209839,0.13541805744171143,0.20491272,0.7255121,0.4767754,0.74428684,0.37359077,0.79695964,0.4101131,0.20215064,0.916382,0.6090937,0.69040495,0.34070754,0.25816187,0.6821952,0.44628057,0.47461078,0.5474056,0.25699252,0.55408967,0.36348397,0.37382644,0.2092574
839,audio_839.wav,0.5813199877738953,0.3321695923805237,0.5948082804679871,0.3062438666820526,0.013488292694091797,-0.02592572569847107,0.9981305,0.74539846,0.036347866,0.18004245,0.24317056,0.49132377,0.9454564,0.45330882,0.8310485,0.8312634,0.0411129,0.73150873,0.22525345,0.24740075,0.2923029,0.5780314,0.26285842,0.4927373,0.48033714,0.4028605,0.46050525,0.13651377
840,audio_840.wav,0.5813199877738953,0.3321695923805237,0.5928404927253723,0.3057097792625427,0.01152050495147705,-0.026459813117980957,0.7983518,0.41469634,0.5191993,0.9544394,0.10618132,0.0076414943,0.89737535,0.90580875,0.04189527,0.31546348,0.9414354,0.73929924,0.2284549,0.2515347,0.2948814,0.55897444,0.26201978,0.4974247,0.46245876,0.40704343,0.44881937,0.14164296
841,audio_841.wav,0.5813199877738953,0.3321695923805237,0.5926679968833923,0.30673718452453613,0.01134800910949707,-0.02543240785598755,0.94929,0.551641,0.36046118,0.91430324,0.33253962,0.33042413,0.6809531,0.91407454,0.4844765,0.27901393,0.5702749,0.7367176,0.22975719,0.26160502,0.29683423,0.55356824,0.27035815,0.4977437,0.461218,0.4107773,0.45098948,0.1400714
842,audio_842.wav,0.5813199877738953,0.3321695923805237,0.5928120017051697,0.30827632546424866,0.011492013931274414,-0.023893266916275024,0.23405832,0.55563164,0.049128413,0.4937632,0.26125556,0.5901513,0.978025,0.4275623,0.07751745,0.6023658,0.93872577,0.7372812,0.23301266,0.29216692,0.3041711,0.5195083,0.28922284,0.49876133,0.44612274,0.42603016,0.44112524,0.1427111
843,audio_843.wav,0.5813199877738953,0.3321695923805237,0.49123045802116394,0.4501512944698334,-0.09008952975273132,0.11798170208930969,0.3763749,0.9349374,0.10521972,0.86937433,0.35761482,0.682478,0.046546698,0.30465406,0.8868646,0.0071541667,0.7689463,0.39897457,0.28549993,0.7088558,0.46581018,0.39675266,0.5183649,0.2316593,0.45331016,0.4209262,0.3328621,0.234877
844,audio_844.wav,0.5813199877738953,0.3321695923805237,0.5917193293571472,0.3106876611709595,0.010399341583251953,-0.02148193120956421,0.47621244,0.21364623,0.841566,0.7593704,0.9981913,0.56704074,0.86870265,0.49978483,0.9668755,0.25957662,0.78717685,0.7243597,0.23640877,0.3221842,0.31159168,0.5116793,0.31539574,0.49809784,0.44967446,0.4349117,0.45100975,0.14109185
845,audio_845.wav,0.5813199877738953,0.3321695923805237,0.4903143644332886,0.4432036876678467,-0.09100562334060669,0.111034095287323,0.4759633,0.8450129,0.77653253,0.37769318,0.67991245,0.41890442,0.20931512,0.1263414,0.8478431,0.7130228,0.04935819,0.44269162,0.2905358,0.6990274,0.46343577,0.3773086,0.5128789,0.25234348,0.43244234,0.44083515,0.33187047,0.23420961
846,audio_846.wav,0.5813199877738953,0.3321695923805237,0.6189336776733398,0.3088708221912384,0.03761368989944458,-0.02329877018928528,0.4338355,0.842385,0.064950526,0.37848908,0.008236408,0.07699752,0.018199503,0.6717368,0.081665635,0.9596017,0.6235987,0.66219026,0.22767903,0.31362632,0.28758857,0.64052385,0.33724734,0.45869568,0.5831999,0.39965272,0.5006062,0.113361895
847,audio_847.wav,0.5813199877738953,0.3321695923805237,0.6220018863677979,0.3042208254337311,0.04068189859390259,-0.027948766946792603,0.10643649,0.22242463,0.27194977,0.6605901,0.39334917,0.5704764,0.08247399,0.9434833,0.1434468,0.49070734,0.7823618,0.677787,0.22309682,0.25167862,0.2680375,0.6825815,0.280716,0.44660527,0.60429704,0.37727058,0.4878711,0.11666828
848,audio_848.wav,0.5813199877738953,0.3321695923805237,0.5665024518966675,0.43505892157554626,-0.014817535877227783,0.10288932919502258,0.74261624,0.4865445,0.9663996,0.23914468,0.9254701,0.44918162,0.104742944,0.7901118,0.82686967,0.57048017,0.8963882,0.44466525,0.25004646,0.58531886,0.40522757,0.5514145,0.5397363,0.37367108,0.6097992,0.3906181,0.46762538,0.16827421
849,audio_849.wav,0.5813199877738953,0.3321695923805237,0.5908994078636169,0.3108545243740082,0.00957942008972168,-0.021315068006515503,0.20420718,0.81152827,0.27138507,0.1895045,0.7219823,0.36965853,0.8712091,0.62111723,0.7801965,0.7054933,0.34870356,0.7269804,0.23798452,0.33020827,0.31452143,0.496027,0.31795812,0.49938303,0.44002646,0.44132397,0.44546932,0.14409919
850,audio_850.wav,0.5813199877738953,0.3321695923805237,0.6057301759719849,0.3079991936683655,0.0244101881980896,-0.024170398712158203,0.49675405,0.26327735,0.7781395,0.6459314,0.73488355,0.028608978,0.24646264,0.5518468,0.072310686,0.4408335,0.44929588,0.70789236,0.22393201,0.26938927,0.2919466,0.6004848,0.28872958,0.48192376,0.5156416,0.4042586,0.48269624,0.12588233
851,audio_851.wav,0.5813199877738953,0.3321695923805237,0.5136741399765015,0.4264581799507141,-0.0676458477973938,0.09428858757019043,0.9028407,0.40304554,0.5250103,0.8491635,0.995632,0.88818234,0.16212296,0.7330811,0.5516769,0.74629307,0.84322363,0.5150846,0.2999091,0.6658578,0.4591113,0.36336556,0.49996305,0.31369847,0.41840765,0.46677926,0.34592432,0.23642692
852,audio_852.wav,0.5813199877738953,0.3321695923805237,0.5585970878601074,0.40612852573394775,-0.022722899913787842,0.07395893335342407,0.9082377,0.3439477,0.11799753,0.35098612,0.92312866,0.5966017,0.22036451,0.47594267,0.33196425,0.5316374,0.43285155,0.5403914,0.2624247,0.5717548,0.40378088,0.48336565,0.51738006,0.41987985,0.5382103,0.4375821,0.45558003,0.17644483
853,audio_853.wav,0.5813199877738953,0.3321695923805237,0.5918194055557251,0.3065699338912964,0.010499417781829834,-0.025599658489227295,0.26392055,0.24493438,0.2288112,0.98850954,0.011711717,0.13215572,0.5554014,0.4182319,0.2712342,0.8053486,0.4051656,0.7332764,0.23168658,0.284922,0.30238104,0.5339311,0.28686637,0.49894324,0.45408145,0.42168126,0.44920367,0.14045817
854,audio_854.wav,0.5813199877738953,0.3321695923805237,0.5956633687019348,0.30643588304519653,0.01434338092803955,-0.02573370933532715,0.64728534,0.11121446,0.014660478,0.8010802,0.61141706,0.39970756,0.66423887,0.8191904,0.06451154,0.1680339,0.24808025,0.73307943,0.2271102,0.25586036,0.29510158,0.5657272,0.26841992,0.4958884,0.47152728,0.40682825,0.45637015,0.1380364
855,audio_855.wav,0.5813199877738953,0.3321695923805237,0.518126368522644,0.46712177991867065,-0.06319361925125122,0.13495218753814697,0.42847252,0.49436665,0.6899597,0.73731923,0.07803804,0.44819158,0.010458171,0.7560628,0.69716936,0.3604043,0.06043732,0.3374915,0.2620369,0.6879858,0.45009154,0.46787548,0.54744685,0.24969442,0.54582554,0.365948,0.36714768,0.21351956
856,audio_856.wav,0.5813199877738953,0.3321695923805237,0.5907230973243713,0.31008896231651306,0.009403109550476074,-0.02208063006401062,0.60123855,0.14201367,0.8736338,0.55716133,0.81242734,0.0937047,0.32485223,0.029531598,0.9528335,0.6062461,0.6603496,0.710919,0.23816155,0.33632565,0.3148342,0.51935077,0.33331102,0.4991529,0.46029362,0.43682384,0.46544442,0.13823226
857,audio_857.wav,0.5813199877738953,0.3321695923805237,0.5890733599662781,0.31291496753692627,0.0077533721923828125,-0.019254624843597412,0.9850027,0.84015775,0.5360678,0.8675586,0.47192657,0.7617662,0.9283984,0.8712574,0.5104491,0.85658467,0.18515575,0.70193017,0.24489461,0.3716497,0.3273853,0.49363673,0.35866967,0.499618,0.45284605,0.45110643,0.46428984,0.14431173
858,audio_858.wav,0.5813199877738953,0.3321695923805237,0.6216198205947876,0.30481696128845215,0.040299832820892334,-0.027352631092071533,0.54661804,0.59481084,0.18554711,0.08189827,0.6043514,0.0941636,0.046739757,0.7609451,0.3635909,0.2595253,0.62091124,0.6881503,0.222263,0.2521379,0.271705,0.66559416,0.27953073,0.45499903,0.5838472,0.38200548,0.48553422,0.117898665
859,audio_859.wav,0.5813199877738953,0.3321695923805237,0.5989407300949097,0.3059064745903015,0.017620742321014404,-0.026263117790222168,0.9745591,0.85774106,0.33631492,0.89791673,0.90685695,0.29521596,0.70898193,0.72774047,0.8451821,0.3206703,0.08543897,0.72614443,0.22506876,0.24557629,0.29013982,0.59160525,0.26503798,0.48925987,0.4940985,0.39990187,0.468614,0.13348164
860,audio_860.wav,0.5813199877738953,0.3321695923805237,0.6362075805664062,0.3806321322917938,0.054887592792510986,0.04846253991127014,0.6671719,0.66809195,0.056554854,0.47002298,0.8543145,0.66153854,0.25530416,0.90585285,0.52949077,0.5314569,0.81118363,0.48908415,0.24434896,0.4989166,0.34454936,0.64496976,0.5009313,0.38737357,0.6819129,0.3847749,0.50152785,0.12696308
861,audio_861.wav,0.5813199877738953,0.3321695923805237,0.5952735543251038,0.3066313862800598,0.013953566551208496,-0.025538206100463867,0.9657775,0.68164164,0.59958494,0.88543564,0.013191938,0.19475377,0.67951983,0.044392765,0.6808938,0.8136724,0.33969396,0.73267746,0.22875173,0.26337802,0.29696998,0.559341,0.273646,0.49691,0.46738067,0.41009563,0.45522204,0.13796987
862,audio_862.wav,0.5813199877738953,0.3321695923805237,0.47822436690330505,0.4162231683731079,-0.10309562087059021,0.08405357599258423,0.79116124,0.4921208,0.6595761,0.641729,0.4804834,0.9955917,0.38636094,0.6509396,0.24255747,0.15034139,0.37743193,0.59080255,0.36153978,0.7519508,0.4528948,0.24880908,0.4405333,0.17584355,0.25688565,0.54692227,0.22445738,0.25242126
863,audio_863.wav,0.5813199877738953,0.3321695923805237,0.5977456569671631,0.3075791001319885,0.016425669193267822,-0.024590492248535156,0.5141908,0.36657494,0.5649448,0.36920875,0.8703204,0.108445644,0.2189126,0.32493275,0.56366163,0.54790926,0.7822591,0.70900214,0.22798684,0.28968522,0.29913846,0.574643,0.30402827,0.48935035,0.49700397,0.4139221,0.47780505,0.12907095
864,audio_864.wav,0.5813199877738953,0.3321695923805237,0.5121397972106934,0.46093496680259705,-0.0691801905632019,0.12876537442207336,0.33928078,0.17568994,0.6127087,0.1345917,0.51360595,0.61627084,0.36932033,0.315058,0.51050913,0.46469235,0.8004082,0.3519109,0.26504996,0.6857491,0.45330164,0.46147025,0.5432532,0.25666183,0.53571594,0.37663049,0.37197825,0.216501
865,audio_865.wav,0.5813199877738953,0.3321695923805237,0.5359918475151062,0.47053781151771545,-0.04532814025878906,0.13836821913719177,0.13353205,0.9083581,0.14454871,0.83035654,0.6674594,0.93338794,0.049421787,0.8720965,0.60910845,0.5265397,0.89656675,0.335603,0.2489622,0.6697318,0.43539968,0.5013698,0.5532293,0.26499453,0.58267325,0.35002732,0.3824805,0.19485044
866,audio_866.wav,0.5813199877738953,0.3321695923805237,0.5944533348083496,0.30610784888267517,0.013133347034454346,-0.02606174349784851,0.44308615,0.5189573,0.73023796,0.196702,0.75658,0.44736707,0.878608,0.90790284,0.38556856,0.35818017,0.84788907,0.729285,0.23051949,0.2777966,0.30060846,0.54947305,0.28517675,0.49798045,0.464186,0.41547334,0.45615008,0.13781297
867,audio_867.wav,0.5813199877738953,0.3321695923805237,0.4628071188926697,0.4255676865577698,-0.11851286888122559,0.0933980941772461,0.5229491,0.66426444,0.24291903,0.60224694,0.41445118,0.83134204,0.010790646,0.38360322,0.21206969,0.9663902,0.74852693,0.51746964,0.35629717,0.7789395,0.46161574,0.26131323,0.44932234,0.13578078,0.26228747,0.5239575,0.2191414,0.25971222
868,audio_868.wav,0.5813199877738953,0.3321695923805237,0.6032724380493164,0.3070025146007538,0.021952450275421143,-0.025167077779769897,0.5194784,0.123587966,0.24965632,0.8803576,0.78539795,0.756358,0.794305,0.9041875,0.13946873,0.74758947,0.4738348,0.72258824,0.22293273,0.24628402,0.2895724,0.59696317,0.26603928,0.48692316,0.5003689,0.39981186,0.4726104,0.1314945
869,audio_869.wav,0.5813199877738953,0.3321695923805237,0.5957241058349609,0.3059515953063965,0.014404118061065674,-0.026217997074127197,0.809308,0.35762125,0.45057613,0.67049146,0.91992575,0.606337,0.73627776,0.42485678,0.19349682,0.9829311,0.4239052,0.72856593,0.22679852,0.26737958,0.2970013,0.56165755,0.27850732,0.49531054,0.47298542,0.41172302,0.46192357,0.13567787
870,audio_870.wav,0.5813199877738953,0.3321695923805237,0.593420147895813,0.3102479875087738,0.012100160121917725,-0.021921604871749878,0.59572995,0.97816396,0.52282643,0.29459327,0.76401025,0.6364514,0.8171879,0.64898777,0.43605655,0.596248,0.3334639,0.71465284,0.23473021,0.3144091,0.3090962,0.5376903,0.3166615,0.4977092,0.46740276,0.42703313,0.46468553,0.13660096
